material_description,product_id,material_price,vendor_location,formatted_datetime
1 in. x 10 ft. Electric Metallic Tube (EMT) Conduit,100400409,20.62,Home Depot,10/21/2022 16:08:48
3/4 in. x 10 ft. Electric Metallic Tube (EMT) Conduit,100400406,11.91,Home Depot,10/21/2022 16:08:48
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),100137321,3.98,Home Depot,10/21/2022 16:08:48
1/2 in. x 10 ft. Electric Metallic Tube (EMT) Conduit,100400405,7.22,Home Depot,10/21/2022 16:08:48
1 in. Electric Metallic Tube (EMT) Set-Screw Coupling,202241090,1.15,Home Depot,10/21/2022 16:08:48
1/2 in. Electric Metallic Tube (EMT) Set-Screw Coupling (5-Pack),100144234,2.34,Home Depot,10/21/2022 16:08:48
3/4 in. Electrical Metallic Tube (EMT) Set-Screw Connector (5-Pack),202077145,3.68,Home Depot,10/21/2022 16:08:48
1 in. Electrical Metallic Tube (EMT) Set-Screw Connector,202077147,1.28,Home Depot,10/21/2022 16:08:48
3/4 in. Standard Fitting Electric Metallic Tube (EMT) Set-Screw Coupling (5-Pack),202288508,2.98,Home Depot,10/21/2022 16:08:48
500 ft. 4 Gauge Black Stranded Copper THHN Wire,202304774,787.0,Home Depot,10/21/2022 16:08:48
500 ft. 6 Gauge Black Stranded Copper THHN Wire,202304649,425.0,Home Depot,10/21/2022 16:08:48
500 ft. 10 Gauge Black Stranded Copper THHN Wire,202304645,159.0,Home Depot,10/21/2022 16:08:48
250 ft. 14/2 Romex SIMpull Solid NM-B W/G Wire,202019377,118.0,Home Depot,10/21/2022 16:08:48
250 ft. 14/3 Solid Romex SIMpull CU NM-B W/G Wire,202316275,159.0,Home Depot,10/21/2022 16:08:48
250 ft. 12/2 Solid Romex SIMpull CU NM-B W/G Wire,202019375,149.0,Home Depot,10/21/2022 16:08:48
250 ft. 12/3 Solid Romex SIMpull CU NM-B W/G Wire,202316276,289.0,Home Depot,10/21/2022 16:08:48
