vendor_id,vendor_location,formatted_datetime
0,homedepot,10/30/2022 13:15:12
1,wilmar,10/30/2022 13:15:12
2,linemen-tools,10/30/2022 13:15:12
3,dkhardware,10/30/2022 13:15:12
4,ebarnett,10/30/2022 13:15:12
5,gordonelectricsupply,10/30/2022 13:15:12
6,amazon,10/30/2022 13:15:12
7,lowes,10/30/2022 13:15:12
8,com/p/steel-city-emt-conduit-connector-785991183801,10/30/2022 13:15:12
9,supplyworks,10/30/2022 13:15:12
10,ebay,10/30/2022 13:15:12
11,landmsupply,10/30/2022 13:15:12
12,socalelectric,10/30/2022 13:15:12
