Material Description,Material Price,Vendor,Location,Formatted Datetime,Days of the Week,zip,region,target price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/22/2022 20:22:06,Saturday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/22/2022 20:22:06,Saturday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/22/2022 20:22:06,Saturday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.29,wilmar,"28 Biopolis Road. Singapore, 138568",10/22/2022 20:22:06,Saturday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/23/2022 23:33:41,Sunday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/23/2022 23:33:41,Sunday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/23/2022 23:33:41,Sunday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.29,wilmar,"28 Biopolis Road. Singapore, 138568",10/23/2022 23:33:41,Sunday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/24/2022 14:10:34,Monday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/24/2022 14:10:34,Monday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/24/2022 14:10:34,Monday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.29,wilmar,"28 Biopolis Road. Singapore, 138568",10/24/2022 14:10:34,Monday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/25/2022 09:25:56,Tuesday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/25/2022 09:25:56,Tuesday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/25/2022 09:25:56,Tuesday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/26/2022 13:58:13,Wednesday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/26/2022 13:58:13,Wednesday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/26/2022 13:58:13,Wednesday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),150.0,supplyworks,"6260 Abbott Dr. Omaha, Nebraska, 68110",10/26/2022 13:58:13,Wednesday,68110,central,high price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/27/2022 14:34:51,Thursday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/27/2022 14:34:51,Thursday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/27/2022 14:34:51,Thursday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/28/2022 13:28:58,Friday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.41,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/28/2022 13:28:58,Friday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/29/2022 10:24:34,Saturday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/29/2022 10:24:34,Saturday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/29/2022 10:24:34,Saturday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/30/2022 15:30:27,Sunday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/30/2022 15:30:27,Sunday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",10/30/2022 15:30:27,Sunday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",10/31/2022 08:50:13,Monday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.41,amazon,"410 Terry Ave N. Seattle, WA, 98109",10/31/2022 08:50:13,Monday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/01/2022 16:34:26,Tuesday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.41,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/01/2022 16:34:26,Tuesday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/01/2022 16:34:26,Tuesday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/02/2022 15:57:30,Wednesday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/02/2022 15:57:30,Wednesday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/02/2022 15:57:30,Wednesday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.1,wilmar,"28 Biopolis Road. Singapore, 138568",11/02/2022 15:57:30,Wednesday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/03/2022 10:49:30,Thursday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/03/2022 10:49:30,Thursday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/03/2022 10:49:30,Thursday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.1,wilmar,"28 Biopolis Road. Singapore, 138568",11/03/2022 10:49:30,Thursday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/04/2022 11:39:41,Friday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.54,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/04/2022 11:39:41,Friday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/04/2022 11:39:41,Friday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.1,wilmar,"28 Biopolis Road. Singapore, 138568",11/04/2022 11:39:41,Friday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),9.99,ebay,"2025 Hamilton Avenue. San Jose, California, 95125",11/04/2022 11:39:41,Friday,95125,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/05/2022 09:23:08,Saturday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.54,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/05/2022 09:23:08,Saturday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/05/2022 09:23:08,Saturday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.1,wilmar,"28 Biopolis Road. Singapore, 138568",11/05/2022 09:23:08,Saturday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),9.99,ebay,"2025 Hamilton Avenue. San Jose, California, 95125",11/05/2022 09:23:08,Saturday,95125,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),3.98,homedepot,"2455 Paces Ferry Rd SE. Atlanta, GA, 30339",11/06/2022 08:49:03,Sunday,30339,southeast,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.54,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/06/2022 08:49:03,Sunday,98109,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),5.99,lowes,"1000 Lowe's Blvd. Mooresville, NC, 28117",11/06/2022 08:49:03,Sunday,28117,east,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),2.1,wilmar,"28 Biopolis Road. Singapore, 138568",11/06/2022 08:49:03,Sunday,other,other,low price
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),9.99,ebay,"2025 Hamilton Avenue. San Jose, California, 95125",11/06/2022 08:49:03,Sunday,95125,west,about average
1/2 in. Electrical Metallic Tube (EMT) Set-Screw Connectors (5-Pack),8.54,amazon,"410 Terry Ave N. Seattle, WA, 98109",11/07/2022 14:15:45,Monday,98109,west,about average
